supplier_id,city,state
42516,Los Angeles,CA
92568,Los Angeles,CA
49563,Los Angeles,CA
53085,Los Angeles,CA
86116,Los Angeles,CA
98308,Los Angeles,CA
13885,San Diego,CA
94200,San Diego,CA
55753,San Diego,CA
78956,San Diego,CA
98959,San Diego,CA
12359,San Diego,CA
32959,San Jose,CA
67415,San Jose,CA
36353,San Jose,CA
16084,San Jose,CA
18882,San Jose,CA
60880,San Jose,CA
94800,San Francisco,CA
98908,San Francisco,CA
16594,San Francisco,CA
92990,San Francisco,CA
32680,San Francisco,CA
37295,San Francisco,CA
67914,Fresno,CA
45421,Fresno,CA
41638,Fresno,CA
85806,Sacramento,CA
83123,Sacramento,CA
48170,Sacramento,CA
91187,Sacramento,CA
83351,Long Beach,CA
17642,Long Beach,CA
64112,Long Beach,CA
89963,Oakland,CA
10279,Oakland,CA
34067,Oakland,CA
96685,Oakland,CA
46796,Bakersfield,CA
28300,Bakersfield,CA
74595,Bakersfield,CA
15504,Bakersfield,CA
49290,Bakersfield,CA
63006,Bakersfield,CA
70687,Anaheim,CA
73103,Anaheim,CA
85171,Anaheim,CA
21576,Anaheim,CA
62674,Anaheim,CA
88114,Anaheim,CA
22913,Santa Ana,CA
58241,Santa Ana,CA
29192,Santa Ana,CA
45650,Santa Ana,CA
78681,Santa Ana,CA
68296,Santa Ana,CA
19494,Riverside,CA
62179,Riverside,CA
51841,Riverside,CA
35201,Riverside,CA
18945,Riverside,CA
68641,Stockton,CA
68850,Stockton,CA
94179,Stockton,CA
20329,Stockton,CA
95789,Stockton,CA
87948,Chula Vista,CA
31241,Chula Vista,CA
97185,Chula Vista,CA
44540,Chula Vista,CA
92258,Irvine,CA
55045,Irvine,CA
18686,Irvine,CA
82073,Irvine,CA
15485,Irvine,CA
53301,Fremont,CA
30421,Fremont,CA
55698,Fremont,CA
98630,Fremont,CA
97775,Fremont,CA
43215,Fremont,CA
50184,San Bernardino,CA
49939,San Bernardino,CA
95223,San Bernardino,CA
22434,Modesto,CA
74419,Modesto,CA
46187,Modesto,CA
73022,Modesto,CA
61375,Modesto,CA
24734,Oxnard,CA
75849,Oxnard,CA
78751,Oxnard,CA
51365,Oxnard,CA
66872,Fontana,CA
92319,Fontana,CA
68553,Fontana,CA
23124,Fontana,CA
60656,Fontana,CA
